dataset_name,node_id,timestamp,x_position,y_position,speed,time,packet_id,source_node,destination_node,hop_count,delivery_status,end_to_end_delay_ms,routing_reliability_score,forwarding_behavior_score,control_responsiveness_score,computed_trust_score,residual_energy_percent,threat_level,crypto_choice,packet_drop_ratio,rtt_variance,failed_route_replies,RF_output,LSTM_output,anomaly_score,label,state_trust,state_link_quality,state_mobility,action,reward,updated_Q_value
TRUST_SCORES,313.0,,,,,,,,,,,,0.2572,0.7513,0.3449,0.423,,,,,,,,,,,,,,,,
TRUST_SCORES,314.0,,,,,,,,,,,,0.5429,0.793,0.0904,0.5274,,,,,,,,,,,,,,,,
TRUST_SCORES,315.0,,,,,,,,,,,,0.3205,0.6197,0.498,0.4458,,,,,,,,,,,,,,,,
TRUST_SCORES,316.0,,,,,,,,,,,,0.2835,0.3013,0.1582,0.2638,,,,,,,,,,,,,,,,
TRUST_SCORES,317.0,,,,,,,,,,,,0.5738,0.3104,0.4321,0.4664,,,,,,,,,,,,,,,,
TRUST_SCORES,318.0,,,,,,,,,,,,0.1833,0.9668,0.1433,0.4104,,,,,,,,,,,,,,,,
TRUST_SCORES,319.0,,,,,,,,,,,,0.4691,0.4392,0.9538,0.5571,,,,,,,,,,,,,,,,
TRUST_SCORES,320.0,,,,,,,,,,,,0.6508,0.4471,0.145,0.4885,,,,,,,,,,,,,,,,
TRUST_SCORES,321.0,,,,,,,,,,,,0.1282,0.5523,0.5219,0.3342,,,,,,,,,,,,,,,,
TRUST_SCORES,322.0,,,,,,,,,,,,0.9306,0.4095,0.197,0.6275,,,,,,,,,,,,,,,,
TRUST_SCORES,323.0,,,,,,,,,,,,0.5057,0.5527,0.0764,0.4339,,,,,,,,,,,,,,,,
TRUST_SCORES,324.0,,,,,,,,,,,,0.8195,0.4323,0.2023,0.5799,,,,,,,,,,,,,,,,
TRUST_SCORES,325.0,,,,,,,,,,,,0.6539,0.8267,0.0548,0.5859,,,,,,,,,,,,,,,,
TRUST_SCORES,326.0,,,,,,,,,,,,0.71,0.9091,0.1394,0.6556,,,,,,,,,,,,,,,,
TRUST_SCORES,327.0,,,,,,,,,,,,0.7161,0.9321,0.4935,0.7364,,,,,,,,,,,,,,,,
TRUST_SCORES,328.0,,,,,,,,,,,,0.8751,0.5643,0.6518,0.7372,,,,,,,,,,,,,,,,
TRUST_SCORES,329.0,,,,,,,,,,,,0.6136,0.4421,0.0873,0.4569,,,,,,,,,,,,,,,,
TRUST_SCORES,330.0,,,,,,,,,,,,0.2782,0.7052,0.441,0.4389,,,,,,,,,,,,,,,,
TRUST_SCORES,331.0,,,,,,,,,,,,0.0995,0.8383,0.5812,0.4175,,,,,,,,,,,,,,,,
TRUST_SCORES,332.0,,,,,,,,,,,,0.6063,0.563,0.2342,0.5189,,,,,,,,,,,,,,,,
TRUST_SCORES,333.0,,,,,,,,,,,,0.0664,0.7,0.3721,0.3176,,,,,,,,,,,,,,,,
TRUST_SCORES,334.0,,,,,,,,,,,,0.2413,0.7497,0.0718,0.3599,,,,,,,,,,,,,,,,
TRUST_SCORES,335.0,,,,,,,,,,,,0.0607,0.6764,0.2201,0.2773,,,,,,,,,,,,,,,,
TRUST_SCORES,336.0,,,,,,,,,,,,0.5489,0.7461,0.4668,0.5916,,,,,,,,,,,,,,,,
TRUST_SCORES,337.0,,,,,,,,,,,,0.1603,0.2086,0.9904,0.3408,,,,,,,,,,,,,,,,
TRUST_SCORES,338.0,,,,,,,,,,,,0.6104,0.4984,0.9963,0.654,,,,,,,,,,,,,,,,
TRUST_SCORES,339.0,,,,,,,,,,,,0.7909,0.5883,0.9796,0.7679,,,,,,,,,,,,,,,,
TRUST_SCORES,340.0,,,,,,,,,,,,0.8219,0.0025,0.4231,0.4963,,,,,,,,,,,,,,,,
TRUST_SCORES,341.0,,,,,,,,,,,,0.3095,0.856,0.0807,0.4277,,,,,,,,,,,,,,,,
TRUST_SCORES,342.0,,,,,,,,,,,,0.549,0.61,0.3236,0.5222,,,,,,,,,,,,,,,,
TRUST_SCORES,343.0,,,,,,,,,,,,0.563,0.1291,0.2377,0.3678,,,,,,,,,,,,,,,,
TRUST_SCORES,344.0,,,,,,,,,,,,0.4729,0.8164,0.0141,0.4842,,,,,,,,,,,,,,,,
TRUST_SCORES,345.0,,,,,,,,,,,,0.6551,0.7171,0.0952,0.5617,,,,,,,,,,,,,,,,
TRUST_SCORES,346.0,,,,,,,,,,,,0.2101,0.7583,0.4532,0.4232,,,,,,,,,,,,,,,,
TRUST_SCORES,347.0,,,,,,,,,,,,0.9792,0.392,0.3397,0.6751,,,,,,,,,,,,,,,,
TRUST_SCORES,348.0,,,,,,,,,,,,0.0981,0.8542,0.1804,0.3414,,,,,,,,,,,,,,,,
TRUST_SCORES,349.0,,,,,,,,,,,,0.8292,0.414,0.7161,0.682,,,,,,,,,,,,,,,,
TRUST_SCORES,350.0,,,,,,,,,,,,0.5941,0.5705,0.3571,0.5396,,,,,,,,,,,,,,,,
TRUST_SCORES,351.0,,,,,,,,,,,,0.2449,0.0006,0.8519,0.293,,,,,,,,,,,,,,,,
TRUST_SCORES,352.0,,,,,,,,,,,,0.7457,0.6449,0.241,0.6145,,,,,,,,,,,,,,,,
TRUST_SCORES,353.0,,,,,,,,,,,,0.0845,0.7182,0.5384,0.3654,,,,,,,,,,,,,,,,
TRUST_SCORES,354.0,,,,,,,,,,,,0.7744,0.5671,0.1841,0.5942,,,,,,,,,,,,,,,,
TRUST_SCORES,355.0,,,,,,,,,,,,0.59,0.4966,0.4953,0.543,,,,,,,,,,,,,,,,
TRUST_SCORES,356.0,,,,,,,,,,,,0.1108,0.8099,0.1525,0.3289,,,,,,,,,,,,,,,,
TRUST_SCORES,357.0,,,,,,,,,,,,0.0795,0.6814,0.1616,0.2765,,,,,,,,,,,,,,,,
TRUST_SCORES,358.0,,,,,,,,,,,,0.7508,0.2781,0.6122,0.5813,,,,,,,,,,,,,,,,
TRUST_SCORES,359.0,,,,,,,,,,,,0.2929,0.9591,0.2638,0.4869,,,,,,,,,,,,,,,,
TRUST_SCORES,360.0,,,,,,,,,,,,0.8893,0.7073,0.1724,0.6913,,,,,,,,,,,,,,,,
TRUST_SCORES,361.0,,,,,,,,,,,,0.7621,0.9879,0.9298,0.8634,,,,,,,,,,,,,,,,
TRUST_SCORES,362.0,,,,,,,,,,,,0.6982,0.9713,0.043,0.6491,,,,,,,,,,,,,,,,
TRUST_SCORES,363.0,,,,,,,,,,,,0.2786,0.9189,0.5651,0.528,,,,,,,,,,,,,,,,
TRUST_SCORES,364.0,,,,,,,,,,,,0.7089,0.7554,0.5483,0.6907,,,,,,,,,,,,,,,,
TRUST_SCORES,365.0,,,,,,,,,,,,0.9481,0.6094,0.2506,0.707,,,,,,,,,,,,,,,,
TRUST_SCORES,366.0,,,,,,,,,,,,0.0916,0.1722,0.4528,0.188,,,,,,,,,,,,,,,,
TRUST_SCORES,367.0,,,,,,,,,,,,0.3262,0.5434,0.0877,0.3437,,,,,,,,,,,,,,,,
TRUST_SCORES,368.0,,,,,,,,,,,,0.2347,0.7654,0.7213,0.4912,,,,,,,,,,,,,,,,
TRUST_SCORES,369.0,,,,,,,,,,,,0.3933,0.5209,0.2217,0.3973,,,,,,,,,,,,,,,,
TRUST_SCORES,370.0,,,,,,,,,,,,0.7423,0.8682,0.1934,0.6703,,,,,,,,,,,,,,,,
TRUST_SCORES,371.0,,,,,,,,,,,,0.4742,0.1097,0.3149,0.333,,,,,,,,,,,,,,,,
TRUST_SCORES,372.0,,,,,,,,,,,,0.5707,0.3809,0.9024,0.5801,,,,,,,,,,,,,,,,
TRUST_SCORES,373.0,,,,,,,,,,,,0.3142,0.506,0.7965,0.4682,,,,,,,,,,,,,,,,
TRUST_SCORES,374.0,,,,,,,,,,,,0.1413,0.4323,0.9469,0.3897,,,,,,,,,,,,,,,,
TRUST_SCORES,375.0,,,,,,,,,,,,0.2669,0.1086,0.652,0.2964,,,,,,,,,,,,,,,,
TRUST_SCORES,376.0,,,,,,,,,,,,0.8597,0.1535,0.6629,0.6085,,,,,,,,,,,,,,,,
TRUST_SCORES,377.0,,,,,,,,,,,,0.6024,0.8376,0.48,0.6485,,,,,,,,,,,,,,,,
TRUST_SCORES,378.0,,,,,,,,,,,,0.378,0.4844,0.9052,0.5154,,,,,,,,,,,,,,,,
TRUST_SCORES,379.0,,,,,,,,,,,,0.7899,0.0487,0.5109,0.5117,,,,,,,,,,,,,,,,
TRUST_SCORES,380.0,,,,,,,,,,,,0.0645,0.0165,0.3551,0.1082,,,,,,,,,,,,,,,,
TRUST_SCORES,381.0,,,,,,,,,,,,0.2539,0.4735,0.6404,0.3971,,,,,,,,,,,,,,,,
TRUST_SCORES,382.0,,,,,,,,,,,,0.2301,0.1644,0.5461,0.2736,,,,,,,,,,,,,,,,
TRUST_SCORES,383.0,,,,,,,,,,,,0.9854,0.7051,0.124,0.729,,,,,,,,,,,,,,,,
TRUST_SCORES,384.0,,,,,,,,,,,,0.7061,0.7953,0.3927,0.6702,,,,,,,,,,,,,,,,
TRUST_SCORES,385.0,,,,,,,,,,,,0.6178,0.2283,0.3133,0.44,,,,,,,,,,,,,,,,
TRUST_SCORES,386.0,,,,,,,,,,,,0.005,0.5922,0.8468,0.3495,,,,,,,,,,,,,,,,
TRUST_SCORES,387.0,,,,,,,,,,,,0.1843,0.1544,0.3788,0.2142,,,,,,,,,,,,,,,,
TRUST_SCORES,388.0,,,,,,,,,,,,0.6355,0.3036,0.8216,0.5732,,,,,,,,,,,,,,,,
TRUST_SCORES,389.0,,,,,,,,,,,,0.3797,0.8888,0.4424,0.545,,,,,,,,,,,,,,,,
TRUST_SCORES,390.0,,,,,,,,,,,,0.9243,0.5441,0.7535,0.7761,,,,,,,,,,,,,,,,
TRUST_SCORES,391.0,,,,,,,,,,,,0.7647,0.8859,0.1353,0.6752,,,,,,,,,,,,,,,,
TRUST_SCORES,392.0,,,,,,,,,,,,0.4474,0.2252,0.9247,0.4762,,,,,,,,,,,,,,,,
TRUST_SCORES,393.0,,,,,,,,,,,,0.7495,0.33,0.4806,0.5699,,,,,,,,,,,,,,,,
TRUST_SCORES,394.0,,,,,,,,,,,,0.9754,0.471,0.2598,0.681,,,,,,,,,,,,,,,,
TRUST_SCORES,395.0,,,,,,,,,,,,0.461,0.4801,0.2415,0.4228,,,,,,,,,,,,,,,,
TRUST_SCORES,396.0,,,,,,,,,,,,0.6425,0.9976,0.2651,0.6736,,,,,,,,,,,,,,,,
TRUST_SCORES,397.0,,,,,,,,,,,,0.9187,0.1144,0.3667,0.567,,,,,,,,,,,,,,,,
TRUST_SCORES,398.0,,,,,,,,,,,,0.2487,0.852,0.7175,0.5234,,,,,,,,,,,,,,,,
TRUST_SCORES,399.0,,,,,,,,,,,,0.8866,0.8637,0.9496,0.8923,,,,,,,,,,,,,,,,
TRUST_SCORES,400.0,,,,,,,,,,,,0.0975,0.5532,0.669,0.3485,,,,,,,,,,,,,,,,
TRUST_SCORES,401.0,,,,,,,,,,,,0.6484,0.344,0.5472,0.5368,,,,,,,,,,,,,,,,
TRUST_SCORES,402.0,,,,,,,,,,,,0.7828,0.5192,0.4486,0.6369,,,,,,,,,,,,,,,,
TRUST_SCORES,403.0,,,,,,,,,,,,0.6146,0.2925,0.8282,0.5607,,,,,,,,,,,,,,,,
TRUST_SCORES,404.0,,,,,,,,,,,,0.4955,0.7991,0.8497,0.6574,,,,,,,,,,,,,,,,
TRUST_SCORES,405.0,,,,,,,,,,,,0.6173,0.4983,0.293,0.5167,,,,,,,,,,,,,,,,
TRUST_SCORES,406.0,,,,,,,,,,,,0.1517,0.9258,0.9534,0.5443,,,,,,,,,,,,,,,,
TRUST_SCORES,407.0,,,,,,,,,,,,0.2156,0.6227,0.3951,0.3736,,,,,,,,,,,,,,,,
TRUST_SCORES,408.0,,,,,,,,,,,,0.2699,0.5143,0.8001,0.4493,,,,,,,,,,,,,,,,
TRUST_SCORES,409.0,,,,,,,,,,,,0.5978,0.7111,0.9668,0.7056,,,,,,,,,,,,,,,,
TRUST_SCORES,410.0,,,,,,,,,,,,0.4419,0.5039,0.7037,0.5129,,,,,,,,,,,,,,,,
TRUST_SCORES,411.0,,,,,,,,,,,,0.2445,0.9045,0.1616,0.4259,,,,,,,,,,,,,,,,
TRUST_SCORES,412.0,,,,,,,,,,,,0.8828,0.1844,0.5861,0.6139,,,,,,,,,,,,,,,,
TRUST_SCORES,413.0,,,,,,,,,,,,0.3739,0.9733,0.1188,0.5027,,,,,,,,,,,,,,,,
TRUST_SCORES,414.0,,,,,,,,,,,,0.446,0.8122,0.7891,0.6245,,,,,,,,,,,,,,,,
TRUST_SCORES,415.0,,,,,,,,,,,,0.4097,0.8607,0.2813,0.5193,,,,,,,,,,,,,,,,
TRUST_SCORES,416.0,,,,,,,,,,,,0.1819,0.4829,0.6952,0.3749,,,,,,,,,,,,,,,,
TRUST_SCORES,417.0,,,,,,,,,,,,0.7316,0.8372,0.9101,0.799,,,,,,,,,,,,,,,,
TRUST_SCORES,418.0,,,,,,,,,,,,0.4485,0.3068,0.181,0.3525,,,,,,,,,,,,,,,,
TRUST_SCORES,419.0,,,,,,,,,,,,0.0163,0.7619,0.3929,0.3153,,,,,,,,,,,,,,,,
TRUST_SCORES,420.0,,,,,,,,,,,,0.964,0.1405,0.6471,0.6536,,,,,,,,,,,,,,,,
TRUST_SCORES,421.0,,,,,,,,,,,,0.8158,0.3071,0.4197,0.584,,,,,,,,,,,,,,,,
TRUST_SCORES,422.0,,,,,,,,,,,,0.7236,0.4457,0.1748,0.5305,,,,,,,,,,,,,,,,
TRUST_SCORES,423.0,,,,,,,,,,,,0.8691,0.3223,0.0291,0.5371,,,,,,,,,,,,,,,,
TRUST_SCORES,424.0,,,,,,,,,,,,0.9068,0.387,0.4066,0.6508,,,,,,,,,,,,,,,,
TRUST_SCORES,425.0,,,,,,,,,,,,0.3375,0.8201,0.6492,0.5446,,,,,,,,,,,,,,,,
TRUST_SCORES,426.0,,,,,,,,,,,,0.611,0.2567,0.574,0.4973,,,,,,,,,,,,,,,,
TRUST_SCORES,427.0,,,,,,,,,,,,0.6088,0.7453,0.1562,0.5592,,,,,,,,,,,,,,,,
TRUST_SCORES,428.0,,,,,,,,,,,,0.2673,0.0737,0.4507,0.2459,,,,,,,,,,,,,,,,
TRUST_SCORES,429.0,,,,,,,,,,,,0.222,0.7657,0.3695,0.4146,,,,,,,,,,,,,,,,
TRUST_SCORES,430.0,,,,,,,,,,,,0.1139,0.792,0.2742,0.3494,,,,,,,,,,,,,,,,
TRUST_SCORES,431.0,,,,,,,,,,,,0.6593,0.4017,0.7293,0.596,,,,,,,,,,,,,,,,
TRUST_SCORES,432.0,,,,,,,,,,,,0.7809,0.7225,0.3097,0.6691,,,,,,,,,,,,,,,,
TRUST_SCORES,433.0,,,,,,,,,,,,0.761,0.9151,0.5401,0.763,,,,,,,,,,,,,,,,
TRUST_SCORES,434.0,,,,,,,,,,,,0.3163,0.8007,0.9232,0.583,,,,,,,,,,,,,,,,
TRUST_SCORES,435.0,,,,,,,,,,,,0.2053,0.3904,0.5393,0.3276,,,,,,,,,,,,,,,,
TRUST_SCORES,436.0,,,,,,,,,,,,0.4536,0.4842,0.617,0.4955,,,,,,,,,,,,,,,,
TRUST_SCORES,437.0,,,,,,,,,,,,0.5468,0.7794,0.0732,0.5219,,,,,,,,,,,,,,,,
TRUST_SCORES,438.0,,,,,,,,,,,,0.9191,0.2926,0.1781,0.583,,,,,,,,,,,,,,,,
TRUST_SCORES,439.0,,,,,,,,,,,,0.8748,0.8039,0.101,0.6988,,,,,,,,,,,,,,,,
TRUST_SCORES,440.0,,,,,,,,,,,,0.9161,0.3281,0.7648,0.7094,,,,,,,,,,,,,,,,
TRUST_SCORES,441.0,,,,,,,,,,,,0.8503,0.806,0.8359,0.8341,,,,,,,,,,,,,,,,
TRUST_SCORES,442.0,,,,,,,,,,,,0.9646,0.0868,0.1865,0.5456,,,,,,,,,,,,,,,,
TRUST_SCORES,443.0,,,,,,,,,,,,0.4655,0.0444,0.2193,0.2899,,,,,,,,,,,,,,,,
TRUST_SCORES,444.0,,,,,,,,,,,,0.0475,0.9977,0.3232,0.3877,,,,,,,,,,,,,,,,
TRUST_SCORES,445.0,,,,,,,,,,,,0.0836,0.8695,0.5911,0.4209,,,,,,,,,,,,,,,,
TRUST_SCORES,446.0,,,,,,,,,,,,0.3903,0.8828,0.6218,0.5844,,,,,,,,,,,,,,,,
TRUST_SCORES,447.0,,,,,,,,,,,,0.2577,0.9513,0.6868,0.5516,,,,,,,,,,,,,,,,
TRUST_SCORES,448.0,,,,,,,,,,,,0.1699,0.4383,0.9052,0.3975,,,,,,,,,,,,,,,,
TRUST_SCORES,449.0,,,,,,,,,,,,0.9532,0.2868,0.295,0.6216,,,,,,,,,,,,,,,,
TRUST_SCORES,450.0,,,,,,,,,,,,0.1954,0.13,0.6588,0.2685,,,,,,,,,,,,,,,,
TRUST_SCORES,451.0,,,,,,,,,,,,0.9594,0.5012,0.5597,0.742,,,,,,,,,,,,,,,,
TRUST_SCORES,452.0,,,,,,,,,,,,0.7608,0.22,0.3058,0.5076,,,,,,,,,,,,,,,,
TRUST_SCORES,453.0,,,,,,,,,,,,0.6409,0.9356,0.9074,0.7826,,,,,,,,,,,,,,,,
TRUST_SCORES,454.0,,,,,,,,,,,,0.676,0.004,0.0955,0.3583,,,,,,,,,,,,,,,,
TRUST_SCORES,455.0,,,,,,,,,,,,0.3315,0.1432,0.712,0.3511,,,,,,,,,,,,,,,,
TRUST_SCORES,456.0,,,,,,,,,,,,0.6464,0.2465,0.7279,0.5427,,,,,,,,,,,,,,,,
TRUST_SCORES,457.0,,,,,,,,,,,,0.1867,0.199,0.9153,0.3361,,,,,,,,,,,,,,,,
TRUST_SCORES,458.0,,,,,,,,,,,,0.9377,0.2258,0.5186,0.6403,,,,,,,,,,,,,,,,
TRUST_SCORES,459.0,,,,,,,,,,,,0.3018,0.656,0.3216,0.412,,,,,,,,,,,,,,,,
TRUST_SCORES,460.0,,,,,,,,,,,,0.2552,0.3275,0.8277,0.3914,,,,,,,,,,,,,,,,
TRUST_SCORES,461.0,,,,,,,,,,,,0.7112,0.615,0.7708,0.6943,,,,,,,,,,,,,,,,
TRUST_SCORES,462.0,,,,,,,,,,,,0.6564,0.8903,0.5003,0.6954,,,,,,,,,,,,,,,,
TRUST_SCORES,463.0,,,,,,,,,,,,0.4513,0.6026,0.7679,0.56,,,,,,,,,,,,,,,,
TRUST_SCORES,464.0,,,,,,,,,,,,0.6324,0.6945,0.2679,0.5781,,,,,,,,,,,,,,,,
TRUST_SCORES,465.0,,,,,,,,,,,,0.1595,0.3655,0.5895,0.3073,,,,,,,,,,,,,,,,
TRUST_SCORES,466.0,,,,,,,,,,,,0.6733,0.1597,0.8652,0.5576,,,,,,,,,,,,,,,,
TRUST_SCORES,467.0,,,,,,,,,,,,0.2706,0.3206,0.318,0.2951,,,,,,,,,,,,,,,,
TRUST_SCORES,468.0,,,,,,,,,,,,0.2728,0.9643,0.4835,0.5224,,,,,,,,,,,,,,,,
TRUST_SCORES,469.0,,,,,,,,,,,,0.1622,0.6218,0.951,0.4578,,,,,,,,,,,,,,,,
TRUST_SCORES,470.0,,,,,,,,,,,,0.3324,0.2775,0.7982,0.4091,,,,,,,,,,,,,,,,
TRUST_SCORES,471.0,,,,,,,,,,,,0.3313,0.4509,0.887,0.4783,,,,,,,,,,,,,,,,
TRUST_SCORES,472.0,,,,,,,,,,,,0.4542,0.8355,0.3852,0.5548,,,,,,,,,,,,,,,,
TRUST_SCORES,473.0,,,,,,,,,,,,0.1904,0.6684,0.9965,0.495,,,,,,,,,,,,,,,,
TRUST_SCORES,474.0,,,,,,,,,,,,0.193,0.5607,0.1526,0.2952,,,,,,,,,,,,,,,,
TRUST_SCORES,475.0,,,,,,,,,,,,0.5417,0.8852,0.5188,0.6402,,,,,,,,,,,,,,,,
TRUST_SCORES,476.0,,,,,,,,,,,,0.1289,0.6724,0.4793,0.362,,,,,,,,,,,,,,,,
TRUST_SCORES,477.0,,,,,,,,,,,,0.6889,0.6427,0.7984,0.6969,,,,,,,,,,,,,,,,
TRUST_SCORES,478.0,,,,,,,,,,,,0.9439,0.1898,0.9086,0.7106,,,,,,,,,,,,,,,,
TRUST_SCORES,479.0,,,,,,,,,,,,0.4268,0.1064,0.7311,0.3915,,,,,,,,,,,,,,,,
TRUST_SCORES,480.0,,,,,,,,,,,,0.9011,0.9651,0.6268,0.8654,,,,,,,,,,,,,,,,
TRUST_SCORES,481.0,,,,,,,,,,,,0.0983,0.5989,0.4274,0.3143,,,,,,,,,,,,,,,,
TRUST_SCORES,482.0,,,,,,,,,,,,0.043,0.4157,0.5103,0.2483,,,,,,,,,,,,,,,,
TRUST_SCORES,483.0,,,,,,,,,,,,0.7214,0.589,0.5093,0.6393,,,,,,,,,,,,,,,,
TRUST_SCORES,484.0,,,,,,,,,,,,0.761,0.0618,0.0204,0.4031,,,,,,,,,,,,,,,,
TRUST_SCORES,485.0,,,,,,,,,,,,0.8431,0.8221,0.503,0.7688,,,,,,,,,,,,,,,,
TRUST_SCORES,486.0,,,,,,,,,,,,0.0568,0.2166,0.856,0.2646,,,,,,,,,,,,,,,,
TRUST_SCORES,487.0,,,,,,,,,,,,0.7769,0.8045,0.7093,0.7717,,,,,,,,,,,,,,,,
TRUST_SCORES,488.0,,,,,,,,,,,,0.3765,0.5344,0.7957,0.5077,,,,,,,,,,,,,,,,
TRUST_SCORES,489.0,,,,,,,,,,,,0.3033,0.2766,0.3905,0.3127,,,,,,,,,,,,,,,,
TRUST_SCORES,490.0,,,,,,,,,,,,0.173,0.0302,0.529,0.2014,,,,,,,,,,,,,,,,
TRUST_SCORES,491.0,,,,,,,,,,,,0.996,0.8158,0.0335,0.7494,,,,,,,,,,,,,,,,
TRUST_SCORES,492.0,,,,,,,,,,,,0.0637,0.1765,0.383,0.1614,,,,,,,,,,,,,,,,
TRUST_SCORES,493.0,,,,,,,,,,,,0.827,0.0518,0.4744,0.5239,,,,,,,,,,,,,,,,
TRUST_SCORES,494.0,,,,,,,,,,,,0.6395,0.7559,0.2552,0.5976,,,,,,,,,,,,,,,,
TRUST_SCORES,495.0,,,,,,,,,,,,0.7351,0.35,0.0312,0.4788,,,,,,,,,,,,,,,,
TRUST_SCORES,496.0,,,,,,,,,,,,0.7117,0.3893,0.6904,0.6107,,,,,,,,,,,,,,,,
TRUST_SCORES,497.0,,,,,,,,,,,,0.8584,0.2471,0.4351,0.5904,,,,,,,,,,,,,,,,
TRUST_SCORES,498.0,,,,,,,,,,,,0.1838,0.8592,0.4157,0.4328,,,,,,,,,,,,,,,,
TRUST_SCORES,499.0,,,,,,,,,,,,0.0008,0.2973,0.25,0.1396,,,,,,,,,,,,,,,,
TRUST_SCORES,500.0,,,,,,,,,,,,0.5985,0.2102,0.5378,0.4699,,,,,,,,,,,,,,,,
ACE_LOG,1.0,,,,,,,,,,,,,,,,33.0,1.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,2.0,,,,,,,,,,,,,,,,44.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,3.0,,,,,,,,,,,,,,,,48.0,1.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,4.0,,,,,,,,,,,,,,,,48.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,5.0,,,,,,,,,,,,,,,,72.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,6.0,,,,,,,,,,,,,,,,59.0,1.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,7.0,,,,,,,,,,,,,,,,6.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,8.0,,,,,,,,,,,,,,,,1.0,1.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,9.0,,,,,,,,,,,,,,,,42.0,1.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,10.0,,,,,,,,,,,,,,,,91.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,11.0,,,,,,,,,,,,,,,,4.0,1.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,12.0,,,,,,,,,,,,,,,,8.0,1.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,13.0,,,,,,,,,,,,,,,,68.0,1.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,14.0,,,,,,,,,,,,,,,,46.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,15.0,,,,,,,,,,,,,,,,24.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,16.0,,,,,,,,,,,,,,,,21.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,17.0,,,,,,,,,,,,,,,,67.0,1.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,18.0,,,,,,,,,,,,,,,,53.0,1.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,19.0,,,,,,,,,,,,,,,,64.0,1.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,20.0,,,,,,,,,,,,,,,,29.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,21.0,,,,,,,,,,,,,,,,53.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,22.0,,,,,,,,,,,,,,,,87.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,23.0,,,,,,,,,,,,,,,,32.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,24.0,,,,,,,,,,,,,,,,40.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,25.0,,,,,,,,,,,,,,,,17.0,1.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,26.0,,,,,,,,,,,,,,,,64.0,0.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,27.0,,,,,,,,,,,,,,,,4.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,28.0,,,,,,,,,,,,,,,,25.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,29.0,,,,,,,,,,,,,,,,72.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,30.0,,,,,,,,,,,,,,,,2.0,1.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,31.0,,,,,,,,,,,,,,,,99.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,32.0,,,,,,,,,,,,,,,,41.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,33.0,,,,,,,,,,,,,,,,40.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,34.0,,,,,,,,,,,,,,,,54.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,35.0,,,,,,,,,,,,,,,,64.0,2.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,36.0,,,,,,,,,,,,,,,,46.0,1.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,37.0,,,,,,,,,,,,,,,,89.0,0.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,38.0,,,,,,,,,,,,,,,,97.0,0.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,39.0,,,,,,,,,,,,,,,,21.0,1.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,40.0,,,,,,,,,,,,,,,,71.0,0.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,41.0,,,,,,,,,,,,,,,,31.0,1.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,42.0,,,,,,,,,,,,,,,,100.0,1.0,ECC-512,,,,,,,,,,,,,
ACE_LOG,43.0,,,,,,,,,,,,,,,,26.0,0.0,ECC-256,,,,,,,,,,,,,
ACE_LOG,44.0,,,,,,,,,,,,,,,,30.0,0.0,ECC-256,,,,,,,,,,,,,
